,Rainfall (mm),GWL (m),AMP,AMT
2019-10-17,0.0,-1.4991666666666665,0.06039084405177117,0.07409126828633811
2019-10-18,0.0,-1.6166666666666665,0.05964110692392327,0.07456018805226158
2019-10-19,0.0,-1.175,0.058891369796075364,0.07502910781818507
2019-10-20,0.0,-0.8416666666666667,0.05814163266822745,0.07549802758410855
2019-10-21,0.0,-1.2491666666666668,0.05739945926123934,0.07589649818122989
2019-10-22,0.0,-1.4891666666666667,0.05666550728996838,0.07621839359487063
2019-10-23,0.0,-1.62375,0.055931555318697423,0.07654028900851138
2019-10-24,0.0,-1.64625,0.05519760334742646,0.07686218442215215
2019-10-25,0.0,-1.5608333333333333,0.0544636513761555,0.0771840798357929
2019-10-26,0.0,-1.1916666666666667,0.053964430830066655,0.07725695342534732
2019-10-27,0.0,-0.7133333333333334,0.05372035313743664,0.07705915111915573
2019-10-28,0.0,-1.0241666666666667,0.053476275444806605,0.07686134881296414
2019-10-29,0.0,-1.4745833333333334,0.05323219775217659,0.07666354650677255
2019-10-30,0.0,-1.5495833333333333,0.05298812005954656,0.07646574420058096
2019-10-31,0.0,-1.6745833333333333,0.05305552104272737,0.07618290724196217
2019-11-01,0.0,-1.7275,0.05346148580396343,0.0758076413133138
2019-11-02,0.0,-1.3183333333333334,0.05386745056519949,0.07543237538466543
2019-11-03,0.0,-0.8170833333333333,0.05427341532643556,0.07505710945601707
2019-11-04,0.0,-1.0679166666666666,0.05467938008767161,0.0746818435273687
2019-11-05,0.0,-1.4075,0.05508773775344069,0.07442864484098784
2019-11-06,0.0,-1.5008333333333332,0.05549869640239783,0.07430812793968031
2019-11-07,0.0,-1.5562500000000001,0.05590965505135497,0.07418761103837279
2019-11-08,0.0,-1.59375,0.056320613700312105,0.07406709413706528
2019-11-09,0.0,-1.2458333333333333,0.05673157234926925,0.07394657723575775
2019-11-10,0.0,-0.7158333333333333,0.05745951832122182,0.07398566122406054
2019-11-11,0.0,-0.9575,0.05853201573121291,0.0741982244402006
2019-11-12,0.0,-1.5091666666666665,0.05960451314120399,0.07441078765634067
2019-11-13,0.0,-1.6491666666666667,0.06067701055119507,0.07462335087248075
2019-11-14,0.0,-1.735,0.06174950796118616,0.07483591408862082
2019-11-15,0.0,-1.7454166666666666,0.06240010474185573,0.07511962109179667
2019-11-16,0.0,-1.39875,0.06259211388195841,0.0754806582982723
2019-11-17,0.0,-0.9183333333333333,0.06278412302206111,0.07584169550474794
2019-11-18,0.0,-1.23875,0.06297613216216381,0.07620273271122356
2019-11-19,0.0,-1.5158333333333334,0.06316814130226651,0.0765637699176992
2019-11-20,0.0,-1.7216666666666667,0.06303607664611996,0.07676275416088225
2019-11-21,0.0,-1.6754166666666668,0.06255175786361551,0.0767855938787473
2019-11-22,0.0,-1.66125,0.06206743908111106,0.07680843359661234
2019-11-23,0.0,-1.1591666666666667,0.061583120298606596,0.07683127331447738
2019-11-24,0.0,-0.85125,0.06109880151610214,0.07685411303234244
2019-11-25,0.0,-1.1783333333333335,0.060560251060659744,0.07664180184662468
2019-11-26,0.0,-1.5945833333333335,0.059962753134632625,0.07617389185266477
2019-11-27,0.0,-1.7633333333333334,0.05936525520860551,0.07570598185870485
2019-11-28,0.0,-1.8354166666666665,0.05876775728257839,0.07523807186474493
2019-11-29,0.0,-1.9033333333333333,0.05817025935655127,0.07477016187078502
2019-11-30,0.0,-1.41875,0.05809779896742497,0.07424528737985085
2019-12-01,0.0,-1.0858333333333332,0.058596031553190875,0.07365849495742292
2019-12-02,0.0,-1.3175000000000001,0.05909426413895678,0.073071702534995
2019-12-03,0.0,-1.7620833333333332,0.059592496724722686,0.07248491011256708
2019-12-04,0.0,-1.7679166666666666,0.06009072931048859,0.07189811769013915
2019-12-05,27.5,-1.7383333333333333,0.06065403798627828,0.07158173986447025
2019-12-06,14.0,-1.7166666666666668,0.061288081542528634,0.07155929094832203
2019-12-07,0.0,-1.215,0.061922125098778986,0.07153684203217381
2019-12-08,0.0,-0.8766666666666666,0.06255616865502935,0.07151439311602559
2019-12-09,0.0,-1.1641666666666668,0.0631902122112797,0.07149194419987737
2019-12-10,0.0,-1.48125,0.06320271514697502,0.07170454597468674
2019-12-11,0.0,-1.54875,0.06253963045163229,0.07217263763097174
2019-12-12,0.0,-1.6479166666666665,0.06187654575628956,0.07264072928725675
2019-12-13,0.0,-1.6545833333333333,0.06121346106094682,0.07310882094354175
2019-12-14,0.0,-1.2929166666666667,0.06055037636560409,0.07357691259982675
2019-12-15,0.0,-0.8841666666666667,0.05987024333239812,0.07372531031284514
2019-12-16,0.0,-1.18875,0.059171579497166886,0.07352621460926938
2019-12-17,0.0,-1.57125,0.05847291566193564,0.07332711890569363
2019-12-18,0.0,-1.5266666666666666,0.057774251826704405,0.07312802320211788
2019-12-19,0.0,-1.62625,0.05707558799147317,0.07292892749854211
2019-12-20,0.0,-1.2745833333333334,0.056462754743576475,0.07237152645583651
2019-12-21,0.0,-0.9704166666666666,0.055943215612347746,0.0714246630879898
2019-12-22,0.0,-0.7704166666666666,0.05542367648111902,0.07047779972014306
2019-12-23,0.0,-1.0725,0.054904137349890296,0.06953093635229635
2019-12-24,0.0,-1.4320833333333332,0.05438459821866157,0.06858407298444961
2019-12-25,0.0,-1.5483333333333331,0.053844628718875874,0.06783107854170829
2019-12-26,0.0,-1.6691666666666667,0.05328245229674566,0.06728881119147286
2019-12-27,0.0,-1.3229166666666667,0.052720275874615426,0.06674654384123742
2019-12-28,0.0,-1.1020833333333333,0.05215809945248521,0.06620427649100197
2019-12-29,61.0,-0.8654166666666666,0.051595923030354984,0.06566200914076652
2019-12-30,8.0,-1.0854166666666667,0.050773616600227944,0.06557629345585451
2019-12-31,0.0,-1.3549999999999998,0.0496685601614087,0.06598682958107664
2020-01-01,0.0,-1.1420833333333333,0.04856350372258946,0.06639736570629877
2020-01-02,0.0,-1.2158333333333333,0.047458447283770216,0.0668079018315209
2020-01-03,0.0,-0.99125,0.04635339084495097,0.06721843795674304
2020-01-04,0.0,-0.7695833333333333,0.045395406068126885,0.06783772447374908
2020-01-05,0.0,-0.6341666666666667,0.044597281793471444,0.06868391359052024
2020-01-06,0.0,-0.88375,0.043799157518815995,0.06953010270729139
2020-01-07,0.0,-1.3083333333333333,0.04300103324416055,0.07037629182406256
2020-01-08,0.0,-1.3158333333333332,0.0422029089695051,0.07122248094083372
2020-01-09,0.0,-1.3591666666666666,0.04156426862646972,0.0716078848101708
2020-01-10,0.0,-1.19875,0.04109898038302135,0.07149243514968824
2020-01-11,0.0,-0.6933333333333334,0.040633692139572984,0.07137698548920568
2020-01-12,0.0,-0.53125,0.04016840389612462,0.07126153582872312
2020-01-13,0.0,-0.9008333333333334,0.03970311565267625,0.07114608616824056
2020-01-14,0.0,-1.3254166666666667,0.039034095592299756,0.07084517428369146
2020-01-15,0.0,-1.5287499999999998,0.03814362790482746,0.070342673025157
2020-01-16,0.0,-1.5533333333333335,0.03725316021735516,0.06984017176662254
2020-01-17,0.0,-1.6479166666666665,0.03636269252988287,0.06933767050808808
2020-01-18,0.0,-1.14,0.035472224842410575,0.06883516924955362
2020-01-19,0.0,-0.8624999999999999,0.03464426355265373,0.0684313755372407
2020-01-20,0.0,-1.2270833333333333,0.033884243999544116,0.06813487263603818
2020-01-21,0.0,-1.4958333333333333,0.0331242244464345,0.06783836973483566
2020-01-22,0.0,-1.4995833333333335,0.03236420489332489,0.06754186683363314
2020-01-23,0.0,-1.1283333333333334,0.03160418534021527,0.06724536393243062
2020-01-24,0.0,-0.6758333333333333,0.03144488045692078,0.06710920597521529
2020-01-25,0.0,-0.4691666666666667,0.03193852630168618,0.06714733600059469
2020-01-26,22.5,-0.3175,0.032432172146451575,0.0671854660259741
2020-01-27,0.0,-0.235,0.03292581799121698,0.06722359605135352
2020-01-28,0.0,-0.1925,0.033419463835982384,0.06726172607673293
2020-01-29,0.0,-0.25416666666666665,0.03467830737022177,0.06754374926681772
2020-01-30,0.0,-0.4658333333333333,0.036768887523454634,0.06809087372288662
2020-01-31,0.0,-0.59,0.0388594676766875,0.06863799817895551
2020-02-01,0.0,-0.605,0.04095004782992036,0.06918512263502441
2020-02-02,0.0,-0.6058333333333333,0.043040627983153217,0.0697322470910933
2020-02-03,0.0,-1.0091666666666665,0.04491709552956003,0.07054216326227662
2020-02-04,1.0,-1.23875,0.046560831981590715,0.0716377226020626
2020-02-05,0.5,-1.3812499999999999,0.04820456843362139,0.07273328194184855
2020-02-06,0.0,-1.49625,0.04984830488565206,0.07382884128163451
2020-02-07,0.0,-1.4858333333333336,0.05149204133768274,0.07492440062142049
2020-02-08,0.0,-1.1104166666666666,0.05261665642016861,0.07578356349962607
2020-02-09,0.0,-0.7379166666666667,0.05317700914445362,0.07638577370220083
2020-02-10,0.0,-1.1112499999999998,0.05373736186873862,0.07698798390477558
2020-02-11,0.0,-1.4974999999999998,0.05429771459302363,0.07759019410735035
2020-02-12,0.0,-1.64875,0.05485806731730863,0.0781924043099251
2020-02-13,0.0,-1.6691666666666667,0.05487281272450959,0.07802529692158171
2020-02-14,0.0,-1.7316666666666667,0.05429450670009748,0.0770219747605012
2020-02-15,0.0,-1.5670833333333334,0.05371620067568537,0.07601865259942066
2020-02-16,4.0,-1.0320833333333332,0.053137894651273256,0.07501533043834015
2020-02-17,0.0,-1.3320833333333333,0.052559588626861144,0.07401200827725962
2020-02-18,0.0,-1.7783333333333333,0.05198666688574193,0.07284858339581836
2020-02-19,0.0,-1.80375,0.05141959762646283,0.07151113381833278
2020-02-20,0.0,-1.8499999999999999,0.05085252836718373,0.07017368424084723
2020-02-21,0.0,-1.8608333333333331,0.05028545910790463,0.06883623466336165
2020-02-22,0.0,-1.3204166666666668,0.049718389848625526,0.0674987850858761
2020-02-23,0.0,-1.015,0.04958580343750518,0.06665086165042632
2020-02-24,0.0,-1.3116666666666668,0.0499254809917748,0.06633503184762414
2020-02-25,0.0,-1.7750000000000001,0.05026515854604443,0.06601920204482196
2020-02-26,0.0,-1.8291666666666666,0.05060483610031405,0.06570337224201979
2020-02-27,0.0,-1.9216666666666666,0.05094451365458367,0.06538754243921761
2020-02-28,0.0,-1.5154166666666666,0.051318645012684135,0.06580704673705245
2020-02-29,0.0,-1.0891666666666666,0.05173022615755726,0.06702582723123188
2020-03-01,0.0,-0.9108333333333333,0.05214180730243038,0.06824460772541129
2020-03-02,0.0,-1.2879166666666666,0.0525533884473035,0.06946338821959071
2020-03-03,0.0,-1.7129166666666666,0.05296496959217662,0.07068216871377013
2020-03-04,0.0,-1.77125,0.053620417445465786,0.07179784999815374
2020-03-05,3.5,-1.8345833333333335,0.054540937807902846,0.07280146692406363
2020-03-06,0.0,-1.8412499999999998,0.0554614581703399,0.07380508384997353
2020-03-07,0.0,-1.5683333333333334,0.056381978532776954,0.07480870077588343
2020-03-08,0.0,-1.2508333333333332,0.057302498895214,0.07581231770179334
2020-03-09,0.0,-1.5754166666666667,0.058038712344866746,0.07634838987239113
2020-03-10,16.5,-1.9283333333333335,0.05857459219366699,0.0763762612219975
2020-03-11,0.0,-1.9608333333333334,0.05911047204246723,0.07640413257160389
2020-03-12,0.0,-2.0283333333333333,0.05964635189126746,0.07643200392121026
2020-03-13,0.0,-2.0233333333333334,0.060182231740067704,0.07645987527081664
2020-03-14,3.5,-1.7591666666666665,0.060594389197024486,0.0763671803536853
2020-03-15,0.0,-1.2658333333333334,0.06087206579328189,0.07614343514662165
2020-03-16,0.0,-1.5904166666666668,0.061149742389539276,0.075919689939558
2020-03-17,0.0,-1.91125,0.06142741898579667,0.07569594473249434
2020-03-18,0.0,-1.9683333333333335,0.06170509558205406,0.0754721995254307
2020-03-19,1.5,-1.8774999999999997,0.06168576706743007,0.07526850224679209
2020-03-20,0.0,-1.8870833333333332,0.06134360691054372,0.07508659619470241
2020-03-21,0.0,-1.5141666666666669,0.061001446753657367,0.07490469014261275
2020-03-22,0.0,-1.16375,0.06065928659677102,0.07472278409052309
2020-03-23,0.0,-1.3812499999999999,0.06031712643988466,0.07454087803843341
2020-03-24,0.0,-1.7470833333333333,0.059327229958023774,0.07454669785260519
2020-03-25,0.0,-1.8412499999999998,0.05763327225336448,0.07475656752140897
2020-03-26,0.0,-1.8858333333333333,0.05593931454870519,0.07496643719021275
2020-03-27,0.0,-1.91375,0.054245356844045904,0.07517630685901651
2020-03-28,0.5,-1.4854166666666666,0.05255139913938661,0.07538617652782029
2020-03-29,0.0,-1.20875,0.051344607247376765,0.07574473541040225
2020-03-30,0.0,-1.5275,0.050667343412594566,0.07626491300361267
2020-03-31,0.0,-1.8133333333333332,0.049990079577812374,0.07678509059682308
2020-04-01,0.0,-1.90625,0.049312815743030175,0.0773052681900335
2020-04-02,4.0,-1.4908333333333335,0.04863555190824798,0.07782544578324392
2020-04-03,0.0,-1.1508333333333334,0.048447384265797866,0.07813823437730559
2020-04-04,0.0,-0.9683333333333333,0.048790842919360866,0.07822560014620562
2020-04-05,1.5,-0.7945833333333333,0.04913430157292387,0.07831296591510566
2020-04-06,9.5,-1.1041666666666667,0.049477760226486873,0.07840033168400568
2020-04-07,3.5,-1.5108333333333333,0.04982121888004989,0.0784876974529057
2020-04-08,0.0,-1.7504166666666665,0.0505922697787109,0.07835377183338399
2020-04-09,0.0,-1.7841666666666667,0.05182809485682629,0.07797931209601258
2020-04-10,0.0,-1.8458333333333332,0.05306391993494167,0.07760485235864117
2020-04-11,3.0,-1.4366666666666665,0.054299745013057045,0.07723039262126977
2020-04-12,0.5,-1.06125,0.05553557009117244,0.07685593288389835
2020-04-13,0.0,-1.3716666666666668,0.056547807491087336,0.07617033158700973
2020-04-14,0.0,-1.8391666666666666,0.05731701480600169,0.07514653294281977
2020-04-15,0.0,-1.9645833333333333,0.058086222120916055,0.07412273429862982
2020-04-16,0.0,-2.0195833333333333,0.058855429435830414,0.07309893565443988
2020-04-17,0.0,-2.00125,0.05962463675074478,0.07207513701024992
2020-04-18,0.0,-1.5125,0.059856611403586085,0.07105446207254475
2020-04-19,0.0,-1.0775,0.05950463751069582,0.07003718246797518
2020-04-20,0.0,-1.3741666666666668,0.05915266361780555,0.0690199028634056
2020-04-21,0.0,-1.62375,0.05880068972491528,0.06800262325883603
2020-04-22,2.5,-1.6875,0.05844871583202501,0.06698534365426646
2020-04-23,4.5,-1.66375,0.05775910474149477,0.06680581413489314
2020-04-24,3.5,-1.47,0.05670249669700803,0.06753688253421138
2020-04-25,0.0,-1.0870833333333334,0.05564588865252131,0.06826795093352961
2020-04-26,0.0,-0.9375,0.05458928060803458,0.06899901933284784
2020-04-27,0.0,-1.10875,0.05353267256354785,0.06973008773216607
2020-04-28,0.0,-1.3820833333333333,0.05252365895048847,0.07077793913339436
2020-04-29,0.0,-1.7066666666666668,0.05156637841506751,0.07217011988452489
2020-04-30,0.0,-1.8416666666666668,0.05060909787964656,0.07356230063565543
2020-05-01,0.0,-1.4458333333333335,0.04965181734422561,0.07495448138678594
2020-05-02,0.0,-0.9866666666666667,0.04869453680880465,0.07634666213791648
2020-05-03,0.0,-0.8741666666666666,0.04870405939625646,0.07741057365969199
2020-05-04,0.0,-1.0329166666666667,0.049764454943352555,0.0781176708017338
2020-05-05,0.0,-1.56375,0.05082485049044866,0.07882476794377562
2020-05-06,0.0,-1.87875,0.05188524603754476,0.07953186508581743
2020-05-07,0.0,-1.93625,0.05294564158464086,0.08023896222785924
2020-05-08,0.0,-1.8795833333333334,0.054388110955190694,0.08043336144359091
2020-05-09,0.0,-1.4925,0.05624587795992938,0.08007048030463763
2020-05-10,0.0,-1.2562499999999999,0.05810364496466805,0.07970759916568436
2020-05-11,0.0,-1.5962500000000002,0.05996141196940672,0.07934471802673108
2020-05-12,0.0,-1.9375,0.061819178974145406,0.07898183688777781
2020-05-13,0.0,-2.0504166666666666,0.06346376661488053,0.0780773090293813
2020-05-14,0.0,-2.15625,0.0648766375556118,0.07658403473680735
2020-05-15,0.0,-1.9124999999999999,0.06628950849634306,0.0750907604442334
2020-05-16,0.0,-1.49,0.06770237943707433,0.07359748615165945
2020-05-17,0.0,-1.24125,0.0691152503778056,0.07210421185908551
2020-05-18,3.5,-1.4749999999999999,0.07009406903979698,0.07060452872122751
2020-05-19,31.0,-1.8108333333333333,0.07060109174663633,0.06909787944719119
2020-05-20,0.5,-1.8070833333333332,0.07110811445347566,0.06759123017315487
2020-05-21,35.0,-1.4266666666666667,0.071615137160315,0.06608458089911855
2020-05-22,63.0,-1.1300000000000001,0.07212215986715435,0.06457793162508223
2020-05-23,3.0,-0.815,0.0726598633798219,0.06356418968819023
2020-05-24,0.0,-0.6291666666666667,0.07323091559447663,0.0630862165960203
2020-05-25,0.0,-0.8650000000000001,0.07380196780913136,0.0626082435038504
2020-05-26,11.5,-1.32,0.07437302002378608,0.06213027041168049
2020-05-27,16.0,-1.30125,0.07494407223844081,0.06165229731951058
2020-05-28,14.5,-1.12125,0.07550309036647955,0.06181320096023999
2020-05-29,3.0,-0.88375,0.07604902796558786,0.0626685358323817
2020-05-30,0.0,-0.6454166666666666,0.0765949655646962,0.06352387070452344
2020-05-31,0.0,-0.40791666666666665,0.07714090316380452,0.06437920557666515
2020-06-01,0.0,-0.7691666666666667,0.07768684076291284,0.06523454044880687
2020-06-02,0.0,-1.2458333333333333,0.0778715002254891,0.06627413193545977
2020-06-03,0.0,-1.2983333333333333,0.07766346606140008,0.06751400235092912
2020-06-04,0.0,-1.34375,0.07745543189731105,0.06875387276639848
2020-06-05,0.0,-1.1404166666666666,0.07724739773322202,0.06999374318186784
2020-06-06,0.0,-0.8725,0.077039363569133,0.0712336135973372
2020-06-07,15.5,-0.6291666666666667,0.07685617526463616,0.07198096707048963
2020-06-08,19.5,-0.8929166666666667,0.07669999332926121,0.07219297604112367
2020-06-09,10.5,-1.26125,0.07654381139388629,0.07240498501175768
2020-06-10,4.0,-1.3483333333333334,0.07638762945851137,0.07261699398239171
2020-06-11,0.5,-1.2862500000000001,0.07623144752313643,0.07282900295302575
2020-06-12,0.0,-1.0458333333333334,0.07591170065055193,0.072820265366905
